41.22704675,-96.05745576,NULL,NULL,NULL,4c7c2129bd346dcbe043fdef," ""PADDOCK ROAD SCHOOL"""
41.22710312,-96.08146068,NULL,NULL,NULL,4decfe9afa766152f056a00e," ""WESTSIDE COM CON CENTER"""
41.2271187,-96.13650617,NULL,NULL,NULL,4b76d67ef964a52001632ee3," ""TOYS 'R' US"""
41.22717004,-96.13257309,Don't go here if you have a return unless you have the freakin receipt. Seriously. Put the amount on a gift card and I will spend my money there... it's not that difficult,NULL,https://is0.4sqi.net/pix/TttFI9A32kjYBQuoZkJiVvBdfZeIOGicynxpXdToq0M.jpg,4adb9731f964a5203b2921e3," ""JIMMY JOHN'S"""
41.22718165,-96.02388407,Men's bathroom is outside...,NULL,https://is1.4sqi.net/pix/VVQZ15HF0RV004NZKG4ZOODIGZKGQ3EPMZGXA00YYVJZVBD3.jpg,4bdcd2b92a3a0f471897b4b6," ""ANDERSON BP AMOCO"""
41.22730756,-95.93332234,NULL,NULL,https://is0.4sqi.net/pix/UxTT5DlEJxvgSim7aiiP5_rDAIbs-pMT6AV0OCRmcYc.jpg,4ed7cb51e300234fedc107df," ""KING KONG RESTAURANT"""
41.22737051,-95.97585128,The egg rolls are awesome as well!,NULL,https://is1.4sqi.net/pix/YY24CZ2KKY3A344HXCTBYAEUTC2VFLZ453DUJ3YGAL5A5RTK.jpg,4de7e0a9d16418879009558a," ""FOOD COURT"""
41.22740648,-95.92942828,NULL,NULL,https://is1.4sqi.net/pix/-r2HzWeC5AwukfL-TjQ9JIcNKlNIRTeSgrHu_cHJL3o.jpg,4f41366be4b0c80f84650693," ""TREE TOPS RESTAURANT"""
41.22741417,-96.11296783,Great school,NULL,https://is0.4sqi.net/pix/GQVB2FQA3FEAY45IR1ON12MYGR1PB1SDARUF2WAYVGHR4NAI.jpg,4c6430e158810f47b68a0b1e," ""WILLIAM CODY ELEM SCHOOL"""
41.22743346,-95.97406163,I went to school here ;),NULL,https://is1.4sqi.net/pix/B334REGDT30SAZLAZBXTF2NPXSVR1NYMAJCBVNLQRYWPJ2LG.jpg,4be9da416295c9b67ebe8508," ""JEFFERSON SCHOOL CAFETERIA"""
41.2275149,-96.13872709,Pepperoni meatball melt it great,http://www.allmenus.com/ne/omaha/129515-subway/,https://is1.4sqi.net/pix/zZOrdPQh68_xUllTJCWX-8Nl9Qet3Zy8jJM87j5Xg3o.jpg,4bc8b1c3af07a5939270812d," ""SUBSOUTH INC"""
41.22755937,-95.97585128,Don't eat there roller grill items they are either burned or not cooked,NULL,https://is1.4sqi.net/pix/qN95NksLh8l-JYRi_czvAZfWhdylSJCydAojD9GmAUw.jpg,4b3be1b5f964a520757d25e3," ""BUCKY'S EXPRESS"""
41.22784715,-95.97584229,Oh T&P4L...you are like a dirty boyfriend the Jerry Springer Show and a train wreck all in one. I know that you will have broken equipment 3 clerks but only one checking out a line of 10. I <3 u,NULL,NULL,4dbb39e76a23e294ba0f9130," ""TOBACCO & PHONES 4 LESS"""
41.22820816,-96.13210862,Specials every day.  Sunday - Happy Hour all day.  Tuesday - Service Ind. and 2-wheel discounts.  Wed - Live music and rotating beer specials.  Thurs - Brewery specials/tastings. Fri/sat live music!,NULL,https://is1.4sqi.net/pix/wTRjYKrnV015D4EzGwVTOdJ9Nwj6_7WBxkuAY9R3A18.jpg,4e78d87bc65b8073f5ad2219," ""PANERA BREAD"""
41.22837775,-96.13745046,Hate-a's wanna hate love-a's wanna love.,http://www.allmenus.com/ne/omaha/89757-applebees/,https://is0.4sqi.net/pix/0EJ1ObZ9gNlXbOQbNTt80QWTxaNuHqXGUvh1JLf5YV0.jpg,4c5cb8b76147be9adb3b9009," ""APPLEBEE'S NEIGH BAR/GRILL"""
41.22841372,-96.01510669,Say hi to Ron 2,NULL,NULL,4e7ce8af5503ef5d1d52613d," ""APPLE VENDING"""
41.22841551,-96.13209393,There are sandwiches here,http://www.allmenus.com/ne/omaha/105904-panera-bread/,https://is1.4sqi.net/pix/z84zt1tFa7hKEXWuh-RPesv8F0KVx0NNtgoTndbUhIc.jpg,4ce85d188ef78cfa54fe999b," ""CICI'S PIZZA"""
41.22855238,-96.1086274,NULL,NULL,https://is1.4sqi.net/pix/gHr5VuFaVLrbe70VpNKFwR0voClCVfhSvDjVpOpU0p4.jpg,4bca0350937ca59328dea692," ""OAK VALLEY ELEM SCHOOL"""
41.22859359,-96.02389306,Food was good! From the chips and salsa to the last bean!,NULL,https://is1.4sqi.net/pix/HZfzw6kfVxlIOyZQpj4EIET6d8wtw4WAzWQDy-7RmfQ.jpg,4bff1fa8480eef3b576f9e7f," ""RAMADA OF OMAHA"""
41.22860789,-96.04303895,99oz fountian drink kick azz,NULL,https://is1.4sqi.net/pix/QAJEFXXJPOYCQPA1AUXS5VBK2OWJBQGU0C423VRZYDXOTHRI.jpg,4d96385dc19fb60c88f37865," ""FARMHOUSE CAFE & DELI"""
41.22875906,-96.04303994,99oz fountian drink kick azz,NULL,https://is1.4sqi.net/pix/QAJEFXXJPOYCQPA1AUXS5VBK2OWJBQGU0C423VRZYDXOTHRI.jpg,4d96385dc19fb60c88f37865," ""MANGELSEN'S"""
41.22882741,-96.13762133,Rio grande skillet. Yumm..eating breakfast with my daughter..,http://www.allmenus.com/ne/omaha/109393-village-inn/,https://is0.4sqi.net/pix/iczn0hHj9bYk65IjGmygH_D84tt-sFyGe6AjtkXJWBY.jpg,4b8b1fd1f964a520ff9332e3," ""VILLAGE INN #719"""
41.2288364,-96.02183362,Go to the arcade lot of fun prizes and games!,NULL,https://is0.4sqi.net/pix/gJX37XB1B-6HrK02NIZ8-cDHeiJ09kPQ67dcSmjFOEM.jpg,4bad1e85f964a5208c2f3be3," ""PREMIER SUITES"""
41.22897762,-96.04976741,Chad should check in worth me sometime,NULL,NULL,4e48abc418a8f9804ce6ec1b," ""HOUSE OF BEERS WHOLESALE"""
41.22915442,-96.1383809,Rio grande skillet. Yumm..eating breakfast with my daughter..,http://www.allmenus.com/ne/omaha/109393-village-inn/,https://is0.4sqi.net/pix/iczn0hHj9bYk65IjGmygH_D84tt-sFyGe6AjtkXJWBY.jpg,4b8b1fd1f964a520ff9332e3," ""ARBY'S ROAST BEEF REST"""
41.22915442,-96.1383809,Rio grande skillet. Yumm..eating breakfast with my daughter..,http://www.allmenus.com/ne/omaha/109393-village-inn/,https://is0.4sqi.net/pix/iczn0hHj9bYk65IjGmygH_D84tt-sFyGe6AjtkXJWBY.jpg,4b8b1fd1f964a520ff9332e3," ""AUNTIE ANNE'S - OAKVIEW MALL"""
41.22915442,-96.1383809,Rio grande skillet. Yumm..eating breakfast with my daughter..,http://www.allmenus.com/ne/omaha/109393-village-inn/,https://is0.4sqi.net/pix/iczn0hHj9bYk65IjGmygH_D84tt-sFyGe6AjtkXJWBY.jpg,4b8b1fd1f964a520ff9332e3," ""BURGER KING"""
41.22915442,-96.1383809,Rio grande skillet. Yumm..eating breakfast with my daughter..,http://www.allmenus.com/ne/omaha/109393-village-inn/,https://is0.4sqi.net/pix/iczn0hHj9bYk65IjGmygH_D84tt-sFyGe6AjtkXJWBY.jpg,4b8b1fd1f964a520ff9332e3," ""CANDYOPOLIS"""
41.22915442,-96.1383809,Rio grande skillet. Yumm..eating breakfast with my daughter..,http://www.allmenus.com/ne/omaha/109393-village-inn/,https://is0.4sqi.net/pix/iczn0hHj9bYk65IjGmygH_D84tt-sFyGe6AjtkXJWBY.jpg,4b8b1fd1f964a520ff9332e3," ""CHARLY'S SUBS"""
41.22915442,-96.1383809,Rio grande skillet. Yumm..eating breakfast with my daughter..,http://www.allmenus.com/ne/omaha/109393-village-inn/,https://is0.4sqi.net/pix/iczn0hHj9bYk65IjGmygH_D84tt-sFyGe6AjtkXJWBY.jpg,4b8b1fd1f964a520ff9332e3," ""COOKIE COMPANY (THE)"""
41.22915442,-96.1383809,Rio grande skillet. Yumm..eating breakfast with my daughter..,http://www.allmenus.com/ne/omaha/109393-village-inn/,https://is0.4sqi.net/pix/iczn0hHj9bYk65IjGmygH_D84tt-sFyGe6AjtkXJWBY.jpg,4b8b1fd1f964a520ff9332e3," ""ORANGE JULIUS"""
41.22915442,-96.1383809,Rio grande skillet. Yumm..eating breakfast with my daughter..,http://www.allmenus.com/ne/omaha/109393-village-inn/,https://is0.4sqi.net/pix/iczn0hHj9bYk65IjGmygH_D84tt-sFyGe6AjtkXJWBY.jpg,4b8b1fd1f964a520ff9332e3," ""PANDA EXPRESS"""
41.22915442,-96.1383809,Rio grande skillet. Yumm..eating breakfast with my daughter..,http://www.allmenus.com/ne/omaha/109393-village-inn/,https://is0.4sqi.net/pix/iczn0hHj9bYk65IjGmygH_D84tt-sFyGe6AjtkXJWBY.jpg,4b8b1fd1f964a520ff9332e3," ""SARKU JAPAN"""
41.22915442,-96.1383809,Rio grande skillet. Yumm..eating breakfast with my daughter..,http://www.allmenus.com/ne/omaha/109393-village-inn/,https://is0.4sqi.net/pix/iczn0hHj9bYk65IjGmygH_D84tt-sFyGe6AjtkXJWBY.jpg,4b8b1fd1f964a520ff9332e3," ""SBARRO'S AT OAKVIEW MALL"""
41.22915442,-96.1383809,Rio grande skillet. Yumm..eating breakfast with my daughter..,http://www.allmenus.com/ne/omaha/109393-village-inn/,https://is0.4sqi.net/pix/iczn0hHj9bYk65IjGmygH_D84tt-sFyGe6AjtkXJWBY.jpg,4b8b1fd1f964a520ff9332e3," ""STARBUCK'S COFFEE"""
41.22915442,-96.1383809,Rio grande skillet. Yumm..eating breakfast with my daughter..,http://www.allmenus.com/ne/omaha/109393-village-inn/,https://is0.4sqi.net/pix/iczn0hHj9bYk65IjGmygH_D84tt-sFyGe6AjtkXJWBY.jpg,4b8b1fd1f964a520ff9332e3," ""VIC'S CORN POPPER"""
41.22917815,-95.94706398,NULL,NULL,NULL,4c8a4dd41797236af64c6088," ""JJ'S BAR & GRILL"""
41.22922398,-96.09268761,NULL,NULL,NULL,4c409e02ce54e21eddcc091a," ""PRAIRIE LANE ELEM SCHOOL"""
41.22946593,-96.04312057,99oz fountian drink kick azz,NULL,https://is1.4sqi.net/pix/QAJEFXXJPOYCQPA1AUXS5VBK2OWJBQGU0C423VRZYDXOTHRI.jpg,4d96385dc19fb60c88f37865," ""BUCKY'S EXPRESS"""
41.22950824,-96.04536488,99oz fountian drink kick azz,NULL,https://is1.4sqi.net/pix/QAJEFXXJPOYCQPA1AUXS5VBK2OWJBQGU0C423VRZYDXOTHRI.jpg,4d96385dc19fb60c88f37865," ""VIC'S CORN POPPER"""
41.2295269,-96.14679318,The fish & chips are to die for!!!,NULL,NULL,4c7ef98f1009a093c93e464e," ""UNCLE ERNIES BBQ"""
41.22960083,-96.13761233,Gettng lunch. Soup.yummy,http://www.allmenus.com/ne/omaha/110369-chilis/,https://is1.4sqi.net/pix/5ErnyK84xA-ZuiFW1e0wfNZx0AEIB3AIuVAZMWQW6kU.jpg,4bbdf7f7593fef3ba4130456," ""CHILI'S SW GRILL & BAR"""
41.22966021,-96.00487335,NULL,NULL,https://is0.4sqi.net/pix/VSKNXFHCA1MKJFMJAQE0SDOIRTIQM0MHUSP22ELPH34RXLNM.jpg,4bb0b190f964a52076553ce3," ""TREAT AMERICA CORPORATION"""
41.22968728,-96.14708212,The fish & chips are to die for!!!,NULL,NULL,4c7ef98f1009a093c93e464e," ""OMAHA POPCORN"""
41.22970875,-96.14700126,The fish & chips are to die for!!!,NULL,NULL,4c7ef98f1009a093c93e464e," ""HANG OUT LOUNGE"""
41.22982675,-96.02876624,NULL,NULL,https://is1.4sqi.net/pix/dFr86kLpBmi4UhgVdkjMv_pQyyf3z2_ZgB6FG4Tke0E.jpg,4d875c0c99b78cfaaa22f71f," ""ST JOAN OF ARC SCHOOL"""
41.22998754,-96.02388407,This place is pretty freaking awesome! Everytime ive been its been delicious service is great and happy hour rocks 1/2 price on all cocktails. Yay!,http://www.allmenus.com/ne/omaha/38752-spezia/,https://is1.4sqi.net/pix/YPC2VVLSM0E1ZEN5TLEQ1FO1Y2UENCM00J02NQX1MFV4ZHTO.jpg,4ad4f296f964a52035ff20e3," ""SPEZIA"""
41.22999569,-96.04304767,Nice people :-),NULL,NULL,4c5c5577d25320a11de5c27a," ""REDNECKS"""
41.23008369,-96.13838424,Gettng lunch. Soup.yummy,http://www.allmenus.com/ne/omaha/110369-chilis/,https://is1.4sqi.net/pix/5ErnyK84xA-ZuiFW1e0wfNZx0AEIB3AIuVAZMWQW6kU.jpg,4bbdf7f7593fef3ba4130456," ""NHS CLARKSON WEST"""
41.23008646,-95.947046,NULL,NULL,https://is1.4sqi.net/pix/fLX_LH2zjUTRUQHDyatD06YIPBREoHmLgpMS6nn5Wt0.jpg,4b2e98e6f964a52051e324e3," ""WALGREENS #06962"""
41.2302031,-96.04081026,NULL,NULL,NULL,4bd05d58caff9521d9a1cef0,"  ""CAKE GALLERY (THE)"""
41.23025733,-96.03373165,Parents need to learn not to park in fire lanes,NULL,https://is0.4sqi.net/pix/UU6oqZJHm0-QUswU3feZ8IJkQhf1prDgaW_75mnOkxQ.jpg,4cd57d74aeb1224b67b922ff," ""WESTGATE ELEM SCHOOL"""
41.2303448,-95.94712253,Starting January 5th look for Sage Fruit and the Kids in Force program. Kids can win great prizes for making healthier decisions! Go check it out!,NULL,https://is1.4sqi.net/pix/E142HL1HLVHAHXUAGOCVLERP1AGRISZLJAYJRXBJXIEYPDG1.jpg,4b0ec4faf964a520c25a23e3," ""SHANGHAI GARDEN"""
41.23038965,-95.94712184,Starting January 5th look for Sage Fruit and the Kids in Force program. Kids can win great prizes for making healthier decisions! Go check it out!,NULL,https://is1.4sqi.net/pix/E142HL1HLVHAHXUAGOCVLERP1AGRISZLJAYJRXBJXIEYPDG1.jpg,4b0ec4faf964a520c25a23e3," ""SUBWAY"""
41.2304282,-96.02157281,NULL,NULL,NULL,4f8648cee4b09445ea39495e," ""FORTY AND EIGHT CLUB"""
41.23055411,-96.04312057,Crane coffee special. Try it,http://www.cranecoffeeomaha.com/,NULL,4b0bd634f964a520093423e3," ""SHOPKO STORES #044"""
41.23076995,-95.93450945,The smoking smell is no good. The pillows are a joke never experience sofa pillows as a bed pillow. Suites are lame.,NULL,NULL,4bc41236dce4eee1ddea719d," ""COMFORT INN AT THE ZOO"""
41.23076995,-96.04312057,Crane coffee special. Try it,http://www.cranecoffeeomaha.com/,NULL,4b0bd634f964a520093423e3," ""GREAT WALL EXPRESS (THE)"""
41.23079928,-96.17454015,NULL,NULL,NULL,4e434651628485fd4c52bd42," ""LIFETIME FITNESS"""
41.23098578,-96.04311157,Crane coffee special. Try it,http://www.cranecoffeeomaha.com/,NULL,4b0bd634f964a520093423e3," ""CRANE COFFEE"""
41.23121062,-96.04311157,Crane coffee special. Try it,http://www.cranecoffeeomaha.com/,NULL,4b0bd634f964a520093423e3," ""SUBWAY/GOODRICH"""
41.23128256,-95.94176698,NULL,NULL,NULL,4f048ae89a52357322ae0304," ""EL QUETZAL"""
41.23142192,-95.94225036,NULL,NULL,NULL,4f048ae89a52357322ae0304," ""ADOBADO MEXICAN GRILL"""
41.23148041,-96.12920367,Don't forget your discount card,NULL,NULL,4ae77402f964a52071ab21e3," ""WILLA CATHER ELEM SCHOOL"""
41.2314819,-95.94711889,Starting January 5th look for Sage Fruit and the Kids in Force program. Kids can win great prizes for making healthier decisions! Go check it out!,NULL,https://is1.4sqi.net/pix/E142HL1HLVHAHXUAGOCVLERP1AGRISZLJAYJRXBJXIEYPDG1.jpg,4b0ec4faf964a520c25a23e3," ""NO FRILLS SUPERMARKET INC"""
41.23159732,-95.94149718,is that palce still dirty and smelly?,NULL,https://is1.4sqi.net/pix/NKKP21LFEDQXX5HWFHVUTUL1JRT1KQ5WTFTYU5OCP0RBQL1D.jpg,4b69ec57f964a5205dbc2be3,"  ""LA CHIRIPA MOBLE UNIT"""
41.23159732,-95.94149718,is that palce still dirty and smelly?,NULL,https://is1.4sqi.net/pix/NKKP21LFEDQXX5HWFHVUTUL1JRT1KQ5WTFTYU5OCP0RBQL1D.jpg,4b69ec57f964a5205dbc2be3,"  ""LA CHIRIPA"""
41.23160565,-96.17676876,Blue moon with an orange,NULL,https://is0.4sqi.net/pix/64Ga6vIsdQRUertvFhWRh7TbgAVX-mWIxOvz5PmD6tM.jpg,4aeb2e13f964a52057bf21e3," ""CLANCY'S PUB"""
41.23165128,-96.10073114,Free turnover. Word,http://www.allmenus.com/ne/omaha/158956-arbys/,https://is0.4sqi.net/pix/uOxJFMZnCaLpHZuuTyfGNuHV_MID3uVzan7IEARxSUU.jpg,4b8a03abf964a520a15b32e3," ""SPEEDEE MART"""
41.23180417,-95.93447347,Employees here are jerks. Laughed at us when we complained about improperly made food. Will never go back!,NULL,NULL,4c1d97fbeac020a1059348c2," ""BUCKY'S EXPRESS #13"""
41.23189226,-95.96047726,Best food ever and absolutely beautiful surroundings,http://www.allmenus.com/ne/omaha/10837-lo-sole-mio/,https://is1.4sqi.net/pix/uf9oVFrVq6xKZGcrQeP03tlT1SXeQjEztiYAmYeSsvU.jpg,4ad4f296f964a52012ff20e3," ""VILLA LOSOLE"""
41.23194366,-96.10938124,NULL,NULL,NULL,4f50252ae4b0efc97e12a2c6," ""INDIA GARDEN"""
41.23199193,-96.10939029,NULL,NULL,NULL,4f50252ae4b0efc97e12a2c6," ""MORAN WESTWOOD CINEMA INC"""
41.23201101,-95.96040093,Best food ever and absolutely beautiful surroundings,http://www.allmenus.com/ne/omaha/10837-lo-sole-mio/,https://is1.4sqi.net/pix/uf9oVFrVq6xKZGcrQeP03tlT1SXeQjEztiYAmYeSsvU.jpg,4ad4f296f964a52012ff20e3," ""LO SOLE MIO'S"""
41.23205598,-96.1347435,NULL,NULL,NULL,4ced3ce28604a1cd612af1c0," ""NEBRASKA ORTHOPEADIC HOSPITAL"""
41.23209064,-96.04190553,Love the food!!,http://hectorsomaha.com/,https://is1.4sqi.net/pix/hO7HN6rdeFfc24sbUzaE3KC68nGSWp9r5p7QAbuUGuQ.jpg,4ae23636f964a520de8b21e3,"  ""INDIAN GROCERY"""
41.23212895,-96.04190553,Love the food!!,http://hectorsomaha.com/,https://is1.4sqi.net/pix/hO7HN6rdeFfc24sbUzaE3KC68nGSWp9r5p7QAbuUGuQ.jpg,4ae23636f964a520de8b21e3," ""MEDITERRANEAN FOOD"""
41.23215911,-96.08527034,Found a great tip! 10% Off Discount http://bit.ly/ohPJbl,http://www.allmenus.com/ne/omaha/9918-garden-cafe/,https://is1.4sqi.net/pix/O5WFETC3HOWI3LJDHOHJKBNVQZRBSLVRS2I2MUHPTIQFLPHB.jpg,4bae10a0f964a52033803be3," ""OLD FASHIONED GARDEN CAFÉ"""
41.23217127,-96.04318447,Be sure to play around with one of those foam CornFingers they have in the store!,NULL,https://is1.4sqi.net/pix/KL1WWGA4EXWXBZOWRVLEF3Z0IWDJANSLBKACDOKGZX1UY50P.jpg,4c6588ab8e9120a19b6cd564," ""MIDWEST ORIENTAL"""
41.23219088,-96.10074013,Free turnover. Word,http://www.allmenus.com/ne/omaha/158956-arbys/,https://is0.4sqi.net/pix/uOxJFMZnCaLpHZuuTyfGNuHV_MID3uVzan7IEARxSUU.jpg,4b8a03abf964a520a15b32e3," ""ARBY'S ROAST BEEF REST"""
41.23219987,-95.94105651,is that palce still dirty and smelly?,NULL,https://is1.4sqi.net/pix/NKKP21LFEDQXX5HWFHVUTUL1JRT1KQ5WTFTYU5OCP0RBQL1D.jpg,4b69ec57f964a5205dbc2be3," ""BAG N SAVE"""
41.23220888,-96.04318447,Be sure to play around with one of those foam CornFingers they have in the store!,NULL,https://is1.4sqi.net/pix/KL1WWGA4EXWXBZOWRVLEF3Z0IWDJANSLBKACDOKGZX1UY50P.jpg,4c6588ab8e9120a19b6cd564," ""LITTLE KING RESTAURANT"""
41.23222205,-95.93348747,Tallboys. Thank you.,NULL,https://is0.4sqi.net/pix/tE544wK9n_yHD9_iqaRVATBvlobBZrL_PtP4n2tlkno.jpg,4b6b84b5f964a5209e0d2ce3," ""MCDONALD'S"""
41.23222471,-96.04190553,Love the food!!,http://hectorsomaha.com/,https://is1.4sqi.net/pix/hO7HN6rdeFfc24sbUzaE3KC68nGSWp9r5p7QAbuUGuQ.jpg,4ae23636f964a520de8b21e3," ""FLASHBACKS"""
41.23230132,-96.04190553,NULL,NULL,NULL,4e9ec70ad22d38ff2b838f91," ""HECTOR'S RESTAURANT"""
41.23231233,-96.10575031,looked for a calandar they did not have any (i mean you would think?),NULL,https://is1.4sqi.net/pix/8oZNq-Ik-lnqS-hdqYZRr-fowLsAZu9Ht8vRMgi1ZGE.jpg,4b8ab592f964a520577b32e3," ""JULIO'S WEST"""
41.23238873,-96.04215829,Love the food!!,http://hectorsomaha.com/,https://is1.4sqi.net/pix/hO7HN6rdeFfc24sbUzaE3KC68nGSWp9r5p7QAbuUGuQ.jpg,4ae23636f964a520de8b21e3," ""CHINA GARDEN INC"""
41.23238873,-96.04311157,Be sure to play around with one of those foam CornFingers they have in the store!,NULL,https://is1.4sqi.net/pix/KL1WWGA4EXWXBZOWRVLEF3Z0IWDJANSLBKACDOKGZX1UY50P.jpg,4c6588ab8e9120a19b6cd564," ""TANGIER TEMPLE"""
41.23243369,-96.04964065,North Carolina will serve you the best Hy-Chi food!,NULL,https://is0.4sqi.net/pix/_iT1xpoGTahKKDjllMrsjKDB41C4ENcmIe8-T6_PxE8.jpg,4aee38b6f964a52011d321e3," ""DES GROUP / WEST OMAHA DAY CAFÉ"""
41.23248765,-96.1972194,If you have a big chin..dont get the brutus glass with a straw..you wont be able to reach the bottom of your glass..just sayin,http://www.allmenus.com/ne/omaha/89756-applebees/,https://is1.4sqi.net/pix/n7reOdMDXGCkwxzlKEL-WfVZLSjsJVD8l4YeZOHHMow.jpg,4c91639f7f3b8cfacc7e9c1e," ""APPLEBEE'S NEIGH BAR/GRILL"""
41.23254161,-95.94077772,The spinach enchilada was amazing!,http://www.elaguilaomaha.com/,https://is1.4sqi.net/pix/-Qh74tVptxsWjHDVTiCP0WWx89wuXOR_XufZI0u2eEw.jpg,4b705037f964a520e6112de3," ""EL AGUILA RESTAURANT"""
41.2325506,-96.19148172,Try this great recipe! Grab a bowl and put whatever noodles and veggies you like. Sauces: 4 Black Thai peanut 2 BBQ 2 Ginger 2/1 Samurai teriyaki. Cooked well done; no added water. Hope you enjoy!,NULL,https://is0.4sqi.net/pix/3w0MynmTx9BAtoFeI4LStnvb70RHnqay4a8rrw6pO4w.jpg,4b81743ef964a52019a730e3," ""JIMMY JOHN'S"""
41.2325506,-96.19213823,Eggs are good to eat. I like mine over easy.,NULL,https://is0.4sqi.net/pix/4k8dseL5vA0IJcc8_2973yGWClcR89Esj9NzMOYcpuE.jpg,4c6acf0996eaa59374f320df," ""HOLIDAY INN EXPRESS"""
41.23257199,-96.11934678,get a blended caramelicios!,NULL,https://is1.4sqi.net/pix/1RUwSaNJjiMbF7q9NiZbsaTuuy7agxRzoTViqy0hZpU.jpg,4c603858cd522d7fb886cd3f,"  ""SCOOTERS COFFEE HOUSE"""
41.23259557,-96.17683177,Blue moon with an orange,NULL,https://is0.4sqi.net/pix/64Ga6vIsdQRUertvFhWRh7TbgAVX-mWIxOvz5PmD6tM.jpg,4aeb2e13f964a52057bf21e3," ""GODFATHER'S PIZZA"""
41.2325961,-96.0838105,Come see our new store!!  Grand Opening Weekend events giveaways and discounts thru Sunday Sept. 4th!,NULL,NULL,4e5c063e18a8a75fa26a68a9," ""ELITE LOUNGE & GRILL"""
41.23260543,-96.19155065,Try this great recipe! Grab a bowl and put whatever noodles and veggies you like. Sauces: 4 Black Thai peanut 2 BBQ 2 Ginger 2/1 Samurai teriyaki. Cooked well done; no added water. Hope you enjoy!,NULL,https://is0.4sqi.net/pix/3w0MynmTx9BAtoFeI4LStnvb70RHnqay4a8rrw6pO4w.jpg,4b81743ef964a52019a730e3," ""HUHOT MONGOLIAN GRILL"""
41.23260543,-96.19155065,Try this great recipe! Grab a bowl and put whatever noodles and veggies you like. Sauces: 4 Black Thai peanut 2 BBQ 2 Ginger 2/1 Samurai teriyaki. Cooked well done; no added water. Hope you enjoy!,NULL,https://is0.4sqi.net/pix/3w0MynmTx9BAtoFeI4LStnvb70RHnqay4a8rrw6pO4w.jpg,4b81743ef964a52019a730e3," ""LE PEEP RESTAURANT"""
41.23260671,-96.0844361,New girl Melanie is the best. I have followed her from Baunos Salon to Reve. Love her and she does an amazing job!,NULL,NULL,4bb650232ea19521f479ab2f," ""STRIKE ZONE"""
41.2326792,-96.08482197,Ever been told you only have 2 hours at your table you reserved for a bday party of 12? We did and that was only the start of the bad attitude we got.,NULL,https://is1.4sqi.net/pix/FOVMXDTWIML104ZK3535VE21HZGLAVXU11LRNPSVGRPBIPSB.jpg,4b630a0af964a520345f2ae3," ""TASTE"""
41.23274846,-96.0363127,NULL,NULL,https://is0.4sqi.net/pix/lbrHaKmVnyFKbL0xss_5YSDvYR9wfUI2ghSEuXQLYPQ.jpg,4ec3f59a775b92bf9d167289," ""CROWN POINTE"""
41.23275632,-96.08287531,Puppies!!!,NULL,NULL,4ba3b96af964a520805838e3," ""JAIPUR RESTAURANT PUB (THE)"""
41.23275805,-96.08284391,Puppies!!!,NULL,NULL,4ba3b96af964a520805838e3," ""GREAT HARVEST BREAD CO"""
41.23277692,-96.1820798,Beer and Gouda soup is a must!,http://www.allmenus.com/ne/millard/237071-upstream-brewing-company/,https://is0.4sqi.net/pix/00SZai0YHB4CZ-VHSOzIsIng0O9rKEOmUp-s11-idgc.jpg,4ae0ea3df964a520a78321e3,"  ""FOX & HOUND ENG PUB & GRILL"""
41.23280137,-96.08176858,NULL,NULL,NULL,4b9c33b9f964a520625436e3," ""KRISTEN COOKIES"""
41.23294276,-95.94711889,Not a eat in restaurant,http://www.allmenus.com/ne/omaha/67165-pizza-hut/,NULL,4c5ffc1e3a3703bb2e13e406," ""PIZZA HUT 011025-046"""
41.23294835,-96.08469707,Great steak salad.  May not be on menu but if asked they will do.,http://www.allmenus.com/ne/omaha/244413-pasta-amore-e-fantasia/,NULL,4ad4f296f964a5201eff20e3," ""PASTA AMORE & FANTASIA"""
41.23297476,-96.18175267,Beer and Gouda soup is a must!,http://www.allmenus.com/ne/millard/237071-upstream-brewing-company/,https://is0.4sqi.net/pix/00SZai0YHB4CZ-VHSOzIsIng0O9rKEOmUp-s11-idgc.jpg,4ae0ea3df964a520a78321e3," ""SCOOTERS JAVA EXPRESS"""
41.23298589,-96.1784879,Come prepares with the knowledge of which crown is a kings or queens. The crown on the door identifies the restroom. Seems problematic. Lol,NULL,https://is0.4sqi.net/pix/WAEdQanKmAq8Wrt4SEPvgHB8Ktqpbk2K9r38uC_tT74.jpg,4aef7520f964a52098d821e3," ""BABY BLUE SUSHI SAKE GRILL"""
41.23298908,-96.17823657,Come prepares with the knowledge of which crown is a kings or queens. The crown on the door identifies the restroom. Seems problematic. Lol,NULL,https://is0.4sqi.net/pix/WAEdQanKmAq8Wrt4SEPvgHB8Ktqpbk2K9r38uC_tT74.jpg,4aef7520f964a52098d821e3," ""HONEY BAKED HAM & CAFÉ"""
41.23298908,-96.17823657,Come prepares with the knowledge of which crown is a kings or queens. The crown on the door identifies the restroom. Seems problematic. Lol,NULL,https://is0.4sqi.net/pix/WAEdQanKmAq8Wrt4SEPvgHB8Ktqpbk2K9r38uC_tT74.jpg,4aef7520f964a52098d821e3," ""JENNY CRAIG WEIGHT MANAGEMENT"""
41.23301825,-96.02389306,NULL,NULL,https://is1.4sqi.net/pix/ZMYPAGHWZPWU4VZODXWSK0BOU23KQR40FEJP14OWL02UEANM.jpg,4e84e5b6f5b99d6dc5637718,"  ""SHARK CLUB (THE)"""
